frequency_hz,amplitude
284.3333333333333,0.002188492454243256
284.41666666666663,0.0013660870265061382
284.5,0.0013460836744413987
284.5833333333333,0.0011016393206088376
284.66666666666663,0.00013690780570196074
284.75,0.0007818331637781959
284.8333333333333,0.0007759396746630066
284.91666666666663,0.00038417757544054025
285.0,0.0009591408163423971
285.0833333333333,0.0018112071503498769
285.16666666666663,0.0026098792295850197
285.25,0.0026033176977412285
285.3333333333333,0.0012091952118683021
285.41666666666663,0.002024915225734511
285.5,0.0023821765955982675
285.5833333333333,0.0014719965355574514
285.66666666666663,0.0007008444990572079
285.75,0.0013520967051469206
285.8333333333333,0.001056914336839433
285.91666666666663,0.0002807872707421513
286.0,0.00045906090099885995
286.0833333333333,0.0011539264062651257
286.16666666666663,0.0015527728443067903
286.25,0.000511342770661053
286.3333333333333,0.0011578795517516013
286.41666666666663,0.0014814139592194387
286.5,0.0004015727811756576
286.5833333333333,0.0006530556792938225
286.66666666666663,0.0012768331378023303
286.75,0.0012376989684320184
286.8333333333333,0.0009763868725630852
286.91666666666663,0.001281127299224177
287.0,0.0005949434002521597
287.0833333333333,0.00048421562208944416
287.16666666666663,0.0012037065250426605
287.25,0.0016877135365381045
287.3333333333333,0.0012379363093304764
287.41666666666663,0.0010751783242569574
287.5,0.0008372053599845208
287.5833333333333,0.0025728447408492673
287.66666666666663,0.0016230333290635681
287.75,0.000745609371904176
287.8333333333333,0.0014463833712113569
287.91666666666663,0.001889372542519548
288.0,0.0008134167606736837
288.0833333333333,0.0013609681676271812
288.16666666666663,0.0025026155668570384
288.25,0.002105666339589443
288.3333333333333,0.001918773970351779
288.41666666666663,0.0014934510844713388
288.5,0.000520422903248291
288.5833333333333,0.0011231580700033644
288.66666666666663,0.002273865888679721
288.75,0.001973202795004433
288.8333333333333,0.0005238427898698011
288.91666666666663,0.0017448212015320184
289.0,0.0014098076298671104
289.0833333333333,0.0007351057184493868
289.16666666666663,0.0013492788752356877
289.25,0.002597889912111789
289.3333333333333,0.0016902660683843105
289.41666666666663,0.0010834070624757277
289.5,0.0021924782668655183
289.5833333333333,0.002427597080125996
289.66666666666663,0.001845617969589508
289.75,0.00032854482485021017
289.8333333333333,0.00159386116726025
289.91666666666663,0.0015864006309421399
290.0,0.000378339370604538
290.0833333333333,0.0016650114856230141
290.16666666666663,0.001156189410788624
290.25,0.0010257900575224434
290.3333333333333,0.0028099537399200437
290.41666666666663,0.0024272107540454137
290.5,0.0012011703950865792
290.5833333333333,0.0011556289882744422
290.66666666666663,0.0003769905309155144
290.75,0.0012405760331240085
290.8333333333333,0.0005864348819873201
290.91666666666663,0.001300815176749361
291.0,0.0018935561025281837
291.0833333333333,0.0003658673203867998
291.16666666666663,0.0005589245548564118
291.25,0.0025388663244144704
291.3333333333333,0.0021063744762070936
291.41666666666663,0.002887496975764847
291.5,0.002206036887101464
291.5833333333333,0.002107418800726094
291.66666666666663,0.001626088487524331
291.75,0.002295106561127517
291.8333333333333,0.0044153198391230575
291.91666666666663,0.005062586030099101
292.0,0.0031451686098657216
292.0833333333333,0.0013579220982162699
292.16666666666663,0.0003073909867700333
292.25,0.0004751065463218017
292.3333333333333,0.0011527033383951005
292.41666666666663,0.0026769642138952947
292.5,0.0024117654265608697
292.5833333333333,0.0012212823673969882
292.66666666666663,0.0007598699286316678
292.75,0.0003072078350491658
292.8333333333333,0.0017123744574379192
292.91666666666663,0.0023037690756534824
293.0,0.0028697040878058904
293.0833333333333,0.003718361675354998
293.16666666666663,0.0035913352664548293
293.25,0.002147079446435951
293.3333333333333,0.002204412476559177
293.41666666666663,0.0014610875799732452
293.5,0.0012161723767069438
293.5833333333333,0.0014986235103059556
293.66666666666663,0.001448540521881583
293.75,0.0007800463479980193
293.8333333333333,0.0012120407038723234
293.91666666666663,0.002275462095024308
294.0,0.0006731384383243045
294.0833333333333,0.0014799339023141911
294.16666666666663,0.0032751207746540244
294.25,0.0030903826076780993
294.3333333333333,0.001335756945937439
294.41666666666663,0.001131210122964622
294.5,0.0007708170867925004
294.5833333333333,0.0007324643117469727
294.66666666666663,0.0005455474798824214
294.75,0.0017418450124840254
294.8333333333333,0.0015071277628033086
294.91666666666663,0.001885331239266908
295.0,0.0032531248194877915
295.0833333333333,0.004953047361374143
295.16666666666663,0.003136970236326713
295.25,0.0009228983790212359
295.3333333333333,0.0018017869319705466
295.41666666666663,0.004399443712026324
295.5,0.0034480601332273625
295.5833333333333,0.0008951649594376673
295.66666666666663,0.0014114274841052063
295.75,0.0013139111492819434
295.8333333333333,0.0007522251611760269
295.91666666666663,0.002102159166989897
296.0,0.0025795989987534903
296.0833333333333,0.0020846838764642405
296.16666666666663,0.001924057982825702
296.25,0.0030223179381677163
296.3333333333333,0.004123504025089388
296.41666666666663,0.0009958783994771004
296.5,0.0026358327140754093
296.5833333333333,0.004203804280476811
296.66666666666663,0.005874110415002778
296.75,0.003189797140420778
296.8333333333333,0.00158940605615712
296.91666666666663,0.003256444078888928
297.0,0.0027019378324934008
297.0833333333333,0.0010781050181333765
297.16666666666663,0.0030561201062274256
297.25,0.005229008345792232
297.3333333333333,0.0013435270468770838
297.41666666666663,0.0027178418828530584
297.5,0.0023299141903238736
297.5833333333333,0.001156155704879566
297.66666666666663,0.0033381563299720563
297.75,0.002186749068071849
297.8333333333333,0.002167287001174694
297.91666666666663,0.0024901646885708987
298.0,0.0033319198085166616
298.0833333333333,0.0028379784263800334
298.16666666666663,0.004149545513193223
298.25,0.0018668062116060178
298.3333333333333,0.00032357633190285867
298.41666666666663,0.0027336313520755
298.5,0.004149850490573816
298.5833333333333,0.002160615254912133
298.66666666666663,0.003540366391889525
298.75,0.0012375282472038842
298.8333333333333,0.001983632986934003
298.91666666666663,0.002629737749065329
299.0,0.004423836486090653
299.0833333333333,0.004709006549958469
299.16666666666663,0.0037681630533766596
299.25,0.003262186864648491
299.3333333333333,0.0029446767456844936
299.41666666666663,0.0025096483409501862
299.5,0.0016669578808456435
299.5833333333333,0.002012119712185495
299.66666666666663,0.003171640720824114
299.75,0.002159734330484886
299.8333333333333,0.004139796238915248
299.91666666666663,0.00790532476505326
300.0,0.005934085158897711
