frequency_hz,amplitude
0.0,0.004875903373387508
0.08333333333333333,0.004798759127671116
0.16666666666666666,0.0014043429587116305
0.25,0.003094504033358207
0.3333333333333333,0.002268207017929008
0.41666666666666663,0.001990143197187324
0.5,0.0017639023169767293
0.5833333333333333,0.0007452236101386206
0.6666666666666666,0.0013924600788671904
0.75,0.0007320685619993614
0.8333333333333333,0.0010523208129891485
0.9166666666666666,0.001183686121169901
1.0,0.0005257657780509908
1.0833333333333333,0.002117211898411668
1.1666666666666665,0.00145955401437483
1.25,0.0006982072834268712
1.3333333333333333,0.001089708707780995
1.4166666666666665,0.0012380334189014278
1.5,0.0023815890940252467
1.5833333333333333,0.0007927388584106253
1.6666666666666665,0.0011631114744635198
1.75,0.0018081663625732383
1.8333333333333333,0.004781985813972243
1.9166666666666665,0.005007851721904007
2.0,0.004115083291121324
2.083333333333333,0.0021450526935753813
2.1666666666666665,0.002637478464921348
2.25,0.00278663063257704
2.333333333333333,0.0031134678074283785
2.4166666666666665,0.002190624674884354
2.5,0.0003211169711892915
2.583333333333333,0.002472521764154577
2.6666666666666665,0.003894163712067622
2.75,0.004214331852065246
2.833333333333333,0.0039666716223250706
2.9166666666666665,0.002803766444067379
3.0,0.0002736661914264415
3.083333333333333,0.003322549287228407
3.1666666666666665,0.003397023220862156
3.25,0.00092094986220605
3.333333333333333,0.0033303816522225064
3.4166666666666665,0.0030481129192169824
3.5,0.001804060304326618
3.583333333333333,0.0011626639475330223
3.6666666666666665,0.0015661316296295422
3.75,0.0024989370851081242
3.833333333333333,0.0017224938776677166
3.9166666666666665,0.0005492048425016929
4.0,0.002953686218248399
4.083333333333333,0.00434304769878063
4.166666666666666,0.002468638609233712
4.25,0.0017305397114622957
4.333333333333333,0.002270112686016466
4.416666666666666,0.0023299268114373
4.5,0.0018560606921947495
4.583333333333333,0.001309169327619187
4.666666666666666,0.002959367834103498
4.75,0.0029003553865719353
4.833333333333333,0.001834632070697719
4.916666666666666,0.0006855372575901716
5.0,0.0019876818973518667
5.083333333333333,0.001167470846830082
5.166666666666666,0.0015778506283858796
5.25,0.0031052634955106087
5.333333333333333,0.0025551174506370043
5.416666666666666,0.0016769416796540277
5.5,0.001155356790593758
5.583333333333333,0.0010998546486004354
5.666666666666666,0.001210758359860763
5.75,0.002130546760420332
5.833333333333333,0.001009139584944367
5.916666666666666,0.00281540174035737
6.0,0.00243519623137988
6.083333333333333,0.0013975323089381508
6.166666666666666,0.0014972689405603932
6.25,0.002277625337289049
6.333333333333333,0.0014057165078990813
6.416666666666666,0.0013033219443214935
6.5,0.0016810617374197903
6.583333333333333,0.0014212897200665238
6.666666666666666,0.0036238282025391924
6.75,0.002452823689771303
6.833333333333333,0.001482899308763939
6.916666666666666,0.0025806294522971937
7.0,0.0014379884382203707
7.083333333333333,0.00041111418760588576
7.166666666666666,0.0021401902181864252
7.25,0.0019117893716923704
7.333333333333333,0.0008442970432182688
7.416666666666666,0.0010432863787438263
7.5,0.0029890795019963563
7.583333333333333,0.003521361250033767
7.666666666666666,0.002461090620831139
7.75,0.002511492261095501
7.833333333333333,0.001986646336710874
7.916666666666666,0.0008371615356118335
8.0,0.0029320712401338512
8.083333333333332,0.0036179962700377457
8.166666666666666,0.0019676719071822384
8.25,0.0018804358674935065
8.333333333333332,0.0027831461997648984
8.416666666666666,0.0036139401760769204
8.5,0.0026266554424895275
8.583333333333332,0.002617814526606897
8.666666666666666,0.0029942446996350665
8.75,0.0011871227613197502
8.833333333333332,0.0004894445544057018
8.916666666666666,0.0008205152072605827
9.0,0.0016514978311829552
9.083333333333332,0.003255001866691031
9.166666666666666,0.004058803142063995
9.25,0.0024599904818363794
9.333333333333332,0.0013302600937445401
9.416666666666666,0.0021391815163836893
9.5,0.0009349019059154445
9.583333333333332,0.004015186283655098
9.666666666666666,0.0026144858046201038
9.75,0.002288288051792914
9.833333333333332,0.0019656228350959943
9.916666666666666,0.002936515820248259
10.0,0.002890250075331157
10.083333333333332,0.0011696695386316323
10.166666666666666,0.0016783988600971049
10.25,0.0008796852669904603
10.333333333333332,0.0022077730333969962
10.416666666666666,0.0009516152775850472
