frequency_hz,amplitude
0.0,0.0012114803905182957
0.08333333333333333,0.010194845917312812
0.16666666666666666,0.009659830982232399
0.25,0.008721624924973094
0.3333333333333333,0.007289738419786894
0.41666666666666663,0.004243622937568788
0.5,0.004167910217465737
0.5833333333333333,0.003771524538818568
0.6666666666666666,0.003810357061952356
0.75,0.00481581957212555
0.8333333333333333,0.0030176693838542537
0.9166666666666666,0.0035268559394711053
1.0,0.002465201067374547
1.0833333333333333,0.002099063331142338
1.1666666666666665,0.0015153518287713214
1.25,0.00020474810106698306
1.3333333333333333,0.0031112444975579597
1.4166666666666665,0.003908160747228686
1.5,0.0033687808714530877
1.5833333333333333,0.0030922306979942926
1.6666666666666665,0.0022894289576842657
1.75,0.0014447205538677618
1.8333333333333333,0.0021173044871709355
1.9166666666666665,0.0036442428108012263
2.0,0.003658945304940558
2.083333333333333,0.0035371419633353825
2.1666666666666665,0.0020873769426628984
2.25,0.0021853274453245836
2.333333333333333,0.0022432942237465255
2.4166666666666665,0.0016670137178989998
2.5,0.0023372302065180167
2.583333333333333,0.004085508725134275
2.6666666666666665,0.005303494144269575
2.75,0.0049946102804413325
2.833333333333333,0.00364566508944432
2.9166666666666665,0.004681507879380646
3.0,0.0055872699099366535
3.083333333333333,0.0064926419009513755
3.1666666666666665,0.007480778643950015
3.25,0.00555458039891756
3.333333333333333,0.0033441172562697634
3.4166666666666665,0.003835253803524638
3.5,0.004060437046716796
3.583333333333333,0.00447465966166181
3.6666666666666665,0.004323591378522662
3.75,0.004331602664543722
3.833333333333333,0.005391834515217839
3.9166666666666665,0.003963547399099319
4.0,0.0030861031916903955
4.083333333333333,0.0026500539437650473
4.166666666666666,0.0004128748303242816
4.25,0.002807916093721922
4.333333333333333,0.003467250681398817
4.416666666666666,0.00235318910756962
4.5,0.002336644728510048
4.583333333333333,0.0006709353937861105
4.666666666666666,0.0012266960716366508
4.75,0.0026072399645831667
4.833333333333333,0.0024749218226756894
4.916666666666666,0.0013833581927362912
5.0,0.0020168025614657322
5.083333333333333,0.0012493286681862234
5.166666666666666,0.0010178882611980163
5.25,0.0016956459112678808
5.333333333333333,0.001851090225636772
5.416666666666666,0.0021708807511967884
5.5,0.00035021352680973336
5.583333333333333,0.0014638333201512077
5.666666666666666,0.0013298312349843036
5.75,0.0036265636640136524
5.833333333333333,0.004677454444451709
5.916666666666666,0.005799812891934967
6.0,0.005529148548625902
6.083333333333333,0.004028574213866967
6.166666666666666,0.0035494017843983924
6.25,0.0037836056495798662
6.333333333333333,0.003912988829255043
6.416666666666666,0.0038433250734416047
6.5,0.00541501188107583
6.583333333333333,0.00557918444753518
6.666666666666666,0.007555991253463597
6.75,0.006831376503388963
6.833333333333333,0.0026077038207281506
6.916666666666666,0.0029177978314955913
7.0,0.0029503714867065807
7.083333333333333,0.004406193305261183
7.166666666666666,0.0047659749115829065
7.25,0.0033773661154819926
7.333333333333333,0.0032953560306820135
7.416666666666666,0.002029289354520847
7.5,0.003966931943159744
7.583333333333333,0.002582390782739962
7.666666666666666,0.0015237262638676502
7.75,0.001592302388929471
7.833333333333333,0.0008178591617726704
7.916666666666666,0.0025468340710434563
8.0,0.001514374771174846
8.083333333333332,0.0016669459802592665
8.166666666666666,0.0024450024596625562
8.25,0.0022917943879354093
8.333333333333332,0.0017846742487458351
8.416666666666666,0.0020399448313279983
8.5,0.001368656990657385
8.583333333333332,0.003167743495846699
8.666666666666666,0.004456814369402879
8.75,0.003106227510152681
8.833333333333332,0.001288273580508789
8.916666666666666,0.0033838160520486926
9.0,0.004087443915276093
9.083333333333332,0.004098722245495293
9.166666666666666,0.003915064788421501
9.25,0.004052578731308169
9.333333333333332,0.005317536523401532
9.416666666666666,0.005680356955795219
9.5,0.007547219019800547
9.583333333333332,0.007334915225429636
9.666666666666666,0.005509375580418232
9.75,0.004133516597982791
9.833333333333332,0.0033148988747292254
9.916666666666666,0.0035467830178393255
10.0,0.004848822655617153
10.083333333333332,0.004929009268156621
10.166666666666666,0.003580078840875086
10.25,0.0035711902643054375
10.333333333333332,0.003440864410384688
10.416666666666666,0.004027831198775839
10.5,0.002789689379119736
10.583333333333332,0.0026342697422801916
10.666666666666666,0.004226309065593188
10.75,0.004856749186686498
10.833333333333332,0.0030952554532791086
10.916666666666666,0.00204694842752927
11.0,0.0029290598309835783
11.083333333333332,0.002399080164747715
11.166666666666666,0.002141695097257847
11.25,0.0021444031188791804
11.333333333333332,0.0022130276573704344
11.416666666666666,0.002130347245070285
11.5,0.0012532968683622143
11.583333333333332,0.0011452421854596885
11.666666666666666,0.002457188305413703
